id,fold,value,y_true,y_true_log,y_pred_log_dlkcat,y_pred_log_unikp,y_pred_log_catapro,y_pred_log_saekp
24934,10.0,12.83333,12.83333,1.108339361985062,0.9276325602525544,1.000531378449537,0.8856,1.0851161
24935,3.0,12.8,12.8,1.1072099696478683,0.4112515250097368,0.781474184303901,0.9044,0.66651964
24936,9.0,12.8,12.8,1.1072099696478683,-0.5086062107736594,0.4723309315076722,-0.0828,0.15496784
24937,5.0,12.8,12.8,1.1072099696478683,1.4811182720610998,0.7755608619940729,0.9952,1.2377119
24938,6.0,12.8,12.8,1.1072099696478683,1.4275391035976217,0.79459456361706,1.7595,1.401983
24939,10.0,12.76,12.76,1.1058506743851435,0.895122241688162,0.7414113925917828,0.9392,1.001539
24940,6.0,12.7,12.7,1.1038037209559568,0.7964584502607225,0.633851756194966,0.6774,0.7052775
24941,5.0,12.7,12.7,1.1038037209559568,0.7608985757948594,0.5762439453901272,0.1109,0.90085983
24942,4.0,12.6,12.6,1.100370545117563,0.8687772796924693,0.401057321095973,1.921,0.97097045
24943,5.0,12.58,12.58,1.09968064110925,-0.1377518635529966,-0.1315263307962434,-0.0946,-0.14007014
24944,2.0,12.53,12.53,1.09795107099415,0.8035068072120014,0.4296407329513351,0.9979,1.0948966
24945,9.0,12.5,12.5,1.0969100130080565,0.1857623089664603,0.8711014704901621,0.8017,0.86100745
24946,9.0,12.5,12.5,1.0969100130080565,0.9813548403768358,1.185827110763278,1.1178,1.9055827
24947,9.0,12.5,12.5,1.0969100130080565,1.6640567453734445,1.169247471881602,1.7653,1.0962459
24948,1.0,12.5,12.5,1.0969100130080565,1.5190075507712115,1.000428941747505,1.5857,0.5432624
24949,10.0,12.5,12.5,1.0969100130080565,1.1680925909591324,0.8005621868463993,0.6958,0.9892396
24950,5.0,12.5,12.5,1.0969100130080565,0.7401265713466675,0.772523955196057,1.0859,0.78484744
24951,9.0,12.5,12.5,1.0969100130080565,0.1653731497422603,-0.0139254994268185,-0.965,0.6312752
24952,10.0,12.5,12.5,1.0969100130080565,1.443777324889873,1.952618479047623,2.5879,0.9096246
24953,8.0,12.5,12.5,1.0969100130080565,1.3904292595095376,1.506573720119268,0.5851,1.3749566
24954,9.0,12.41667,12.41667,1.0940051389537562,,,1.0537,1.1443657
24955,7.0,12.4,12.4,1.0934216851622351,1.1689641797298425,0.8660339441900406,0.3857,1.0905948
24956,4.0,12.4,12.4,1.0934216851622351,0.3897979458941333,0.7564955215548583,0.5697,0.7975067
24957,2.0,12.4,12.4,1.0934216851622351,1.585224612867695,0.7816821347469406,0.8999,0.91131914
24958,8.0,12.4,12.4,1.0934216851622351,0.8523817360529354,0.7412321650641122,0.9656,1.0609174
24959,8.0,12.4,12.4,1.0934216851622351,1.4190630750532134,1.207664421580811,1.2408,1.0939165
24960,9.0,12.4,12.4,1.0934216851622351,0.4105043874024336,0.4824190817792209,0.5217,0.4739519
24961,1.0,12.33333,12.33333,1.0910803519704295,0.8406209575687154,0.7553132332826804,-0.1626,1.1679335
24962,6.0,12.33333,12.33333,1.0910803519704295,0.6157827058000056,0.6124504000465272,0.4156,0.5939572
24963,3.0,12.33333,12.33333,1.0910803519704295,0.2117006156611943,0.536833429746802,0.2198,0.7811279
24964,2.0,12.3,12.3,1.089905111439398,-1.2529325423728683,0.6332504838045192,0.3543,0.2100532
24965,5.0,12.3,12.3,1.089905111439398,1.1423629229795214,0.6865894169255811,-0.1022,0.9897975
24966,8.0,12.23333,12.23333,1.0875446911960398,-0.0013491629331686,0.0436002816834132,0.7813,0.48389158
24967,7.0,12.2,12.2,1.0863598306747482,0.7465887015951171,1.27117316317303,0.0386,1.3958532
24968,2.0,12.2,12.2,1.0863598306747482,0.8493884487282298,1.002534322758016,0.1081,0.7311332
24969,9.0,12.2,12.2,1.0863598306747482,0.0533818695890808,0.72477283498194,1.085,0.1483854
24970,2.0,12.2,12.2,1.0863598306747482,1.5906929998586308,1.711303790806674,1.1473,2.2131042
24971,10.0,12.2,12.2,1.0863598306747482,0.8041966714465257,0.9732430719726102,0.9928,1.0904722
24972,1.0,12.2,12.2,1.0863598306747482,1.07807743767702,1.054359751364982,1.6439,1.0530056
24973,9.0,12.19,12.19,1.086003705618382,1.029851965916632,1.064695512052114,0.9568,1.1652572
24974,2.0,12.18333,12.18333,1.085766007752181,0.1276039172416022,0.2692628099234108,-0.3455,0.55716246
24975,9.0,12.1,12.1,1.08278537031645,0.5079921368670229,0.288678473958847,0.5502,0.5828016
24976,9.0,12.1,12.1,1.08278537031645,0.9234106944877128,0.7521356753849382,1.1177,0.9863068
24977,5.0,12.1,12.1,1.08278537031645,0.3448343649642464,0.0406194664492668,0.2041,1.0007622
24978,7.0,12.1,12.1,1.08278537031645,0.8003435658186989,0.1750471066718939,-0.1577,0.38242808
24979,1.0,12.0,12.0,1.0791812460476249,1.690122876475345,0.4666836087434151,1.5175,0.68456894
24980,3.0,12.0,12.0,1.0791812460476249,0.0060526758728815,0.330219785569769,0.0665,-0.24188623
24981,5.0,12.0,12.0,1.0791812460476249,1.5260165771356702,1.046020618780304,1.1931,1.2379787
24982,10.0,12.0,12.0,1.0791812460476249,1.0243651337417312,0.571459510761565,1.5482,0.884438
24983,2.0,12.0,12.0,1.0791812460476249,0.3575008235124973,0.4594877661417479,-0.1447,0.5058072
24984,9.0,12.0,12.0,1.0791812460476249,1.122748730623646,1.12900094441037,1.1894,1.2087944
24985,4.0,12.0,12.0,1.0791812460476249,0.8664684737665004,0.2033084265769157,2.2319,0.4313169
24986,8.0,12.0,12.0,1.0791812460476249,1.095758187189174,0.5446649967442794,0.6644,1.2862078
24987,3.0,12.0,12.0,1.0791812460476249,0.4112515250097368,-0.1645236631675823,0.6229,0.1646966
24988,2.0,12.0,12.0,1.0791812460476249,2.2975546508346443,2.292624271950002,2.6815,1.5756961
24989,2.0,12.0,12.0,1.0791812460476249,1.1324177391208488,0.5253257861426173,0.298,0.5868308
24990,3.0,12.0,12.0,1.0791812460476249,0.2161868863199172,0.1793781611989273,-0.091,0.06036502
24991,3.0,12.0,12.0,1.0791812460476249,0.5105932666618241,0.4582762888132376,0.4701,0.6245184
24992,8.0,12.0,12.0,1.0791812460476249,,,1.0589,1.4594485
24993,1.0,12.0,12.0,1.0791812460476249,0.6758733830588908,0.644958439290226,0.5229,-0.057823926
24994,10.0,12.0,12.0,1.0791812460476249,0.389554534059823,0.8617735476141408,1.0437,1.121381
24995,7.0,12.0,12.0,1.0791812460476249,0.3980103231416701,0.1910862353146052,0.549,0.4984909
24996,9.0,12.0,12.0,1.0791812460476249,1.0830500296063563,0.7171810864150976,1.0467,1.2116531
24997,5.0,12.0,12.0,1.0791812460476249,3.248314888018282,1.016190725023016,1.2511,1.0460666
24998,7.0,12.0,12.0,1.0791812460476249,0.0894330893056257,0.2231865618107937,-0.7677,-0.20531091
24999,3.0,12.0,12.0,1.0791812460476249,0.5406055187939596,-0.2431098789318722,1.0443,0.5184588
25000,6.0,12.0,12.0,1.0791812460476249,1.249386186613784,1.26597514611214,0.6807,1.262625
25001,9.0,12.0,12.0,1.0791812460476249,0.3275149113901485,0.9944442733958888,1.0259,1.143911
25002,8.0,12.0,12.0,1.0791812460476249,0.5030892347183485,0.4838977384064612,0.2113,0.3582883
25003,2.0,12.0,12.0,1.0791812460476249,1.7224323793792926,1.458948369059687,0.6997,1.546309
25004,10.0,12.0,12.0,1.0791812460476249,0.8222018982999495,1.090620066023601,0.1446,1.5792623
25005,3.0,12.0,12.0,1.0791812460476249,2.660611996302704,2.25818703640155,2.5763,2.1967545
25006,6.0,12.0,12.0,1.0791812460476249,0.4568312970950028,0.3199632043743829,0.7594,0.36971322
25007,7.0,12.0,12.0,1.0791812460476249,0.486343447896909,0.2524848905517889,0.2918,0.3557607
25008,10.0,12.0,12.0,1.0791812460476249,0.7143297255764285,0.858037162671874,1.0802,1.1508987
25009,1.0,12.0,12.0,1.0791812460476249,0.7741986300008692,1.018909820043844,1.0499,1.1757884
25010,5.0,12.0,12.0,1.0791812460476249,0.476532117221485,1.307009904384753,0.5137,1.868872
25011,7.0,11.9,11.9,1.0755469613925308,-0.3470899525870631,0.8816066641417498,0.7868,1.1353495
25012,4.0,11.9,11.9,1.0755469613925308,0.1836737866237014,0.2565478098379037,-0.2628,-0.120209634
25013,6.0,11.9,11.9,1.0755469613925308,0.9554148829457936,0.2621926276935439,-0.2058,-0.34978715
25014,7.0,11.9,11.9,1.0755469613925308,0.8682618911086034,0.9257279893946968,0.5245,1.1007013
25015,7.0,11.9,11.9,1.0755469613925308,0.8499987187642432,0.6184357580340015,0.0589,0.9136707
25016,4.0,11.9,11.9,1.0755469613925308,1.4512168345750427,1.182816260939976,1.6724,0.97294796
25017,10.0,11.8,11.8,1.0718820073061257,0.2708487583736906,0.8935212685769485,-0.5359,0.35139173
25018,8.0,11.8,11.8,1.0718820073061257,0.1387735526996405,0.8519642295004725,1.7274,0.9854907
25019,7.0,11.8,11.8,1.0718820073061257,0.7181029499211691,0.1108180191901853,0.8557,0.09928176
25020,6.0,11.8,11.8,1.0718820073061257,1.0515735743688803,1.343514067286711,2.4447,1.4096602
25021,9.0,11.8,11.8,1.0718820073061257,0.8027585930375407,0.5728290534277702,-0.0145,0.9537232
25022,1.0,11.8,11.8,1.0718820073061257,0.506498148736992,0.3516301093172272,0.5407,0.27315807
25023,1.0,11.8,11.8,1.0718820073061257,1.0479172652174442,1.131223505729569,0.1237,0.7875855
25024,3.0,11.8,11.8,1.0718820073061257,-0.1730157897072637,0.3567026282068671,0.9309,0.95324755
25025,6.0,11.8,11.8,1.0718820073061257,0.7961275135165079,0.9688284637027796,2.0062,0.94715816
25026,8.0,11.8,11.8,1.0718820073061257,0.45086266523155,0.173985545741704,0.6074,1.177287
25027,3.0,11.7,11.7,1.0681858617461617,0.6827351350362034,1.687098725707002,1.0026,1.4783434
25028,9.0,11.7,11.7,1.0681858617461617,0.7958080601553065,0.8035012247403999,1.1314,0.6081839
25029,6.0,11.7,11.7,1.0681858617461617,0.4648795337365934,0.4021001379434178,0.7993,0.774763
25030,7.0,11.7,11.7,1.0681858617461617,0.9278995489076136,2.047679098586073,1.3734,1.992824
25031,5.0,11.7,11.7,1.0681858617461617,-0.6763302063893888,0.973348427497975,0.0657,0.6486781
25032,10.0,11.68,11.68,1.067442842776381,0.9004304354860622,0.8104894512286368,1.1216,0.68946946
25033,9.0,11.66667,11.66667,1.0669469137147332,1.0834025694648648,1.135018839451023,0.1322,0.8160429
25034,8.0,11.66667,11.66667,1.0669469137147332,0.3663247985622084,0.3624182294356968,0.567,-0.09419373
25035,8.0,11.66,11.66,1.066698550422995,0.7392472312924236,-0.8459348485186529,0.5881,0.6625866
25036,6.0,11.6,11.6,1.0644579892269186,-0.6445575516413139,-0.3720130072460187,-0.322,-0.62899673
25037,9.0,11.6,11.6,1.0644579892269186,0.0593455313008233,0.421711300642282,0.0071,0.4142235
25038,2.0,11.6,11.6,1.0644579892269186,0.9161992734976449,0.7327364221303931,0.8759,1.1998094
25039,7.0,11.58,11.58,1.0637085593914173,1.1886555978364823,0.3380843835685115,0.5392,0.4833408
25040,4.0,11.58,11.58,1.0637085593914173,0.8104283445521272,1.074866857962954,0.878,1.0625803
25041,6.0,11.55,11.55,1.0625819842281632,1.4959045631136063,0.5796791103314113,0.7397,0.80955136
25042,3.0,11.5,11.5,1.0606978403536118,1.217354007409608,0.6010015075562682,0.3491,0.7668492
25043,5.0,11.5,11.5,1.0606978403536118,2.053587882040378,1.555076332930919,0.8619,1.7407933
25044,5.0,11.5,11.5,1.0606978403536118,0.896247541452322,0.8545255853559541,-0.4105,1.0213846
25045,1.0,11.5,11.5,1.0606978403536118,0.8506751617948707,0.6200263068718822,-0.0189,0.9652666
25046,6.0,11.5,11.5,1.0606978403536118,1.5222454341541007,1.29182818890283,1.4208,1.2012527
25047,5.0,11.48333,11.48333,1.0600678454588022,0.9375477437731048,0.4774772958339791,0.1044,0.55311406
25048,8.0,11.40667,11.40667,1.0571588773978733,0.5263152381164837,0.6170574899514002,0.4915,-0.14612255
25049,5.0,11.4,11.4,1.0569048513364727,0.4931616347899149,0.9790779603150804,0.3045,0.5236881
25050,6.0,11.4,11.4,1.0569048513364727,0.095630850545766,0.4771509535213621,0.2537,0.8899324
25051,9.0,11.4,11.4,1.0569048513364727,1.8314004974691456,1.555533058039363,1.226,0.8673868
25052,9.0,11.4,11.4,1.0569048513364727,0.9742637795949762,0.489659787756704,0.0728,0.97914886
25053,7.0,11.4,11.4,1.0569048513364727,0.8211762886545738,0.9239922853239204,1.3806,0.78040206
25054,10.0,11.4,11.4,1.0569048513364727,0.9336175559368012,0.6369084934161023,0.6064,0.779068
25055,6.0,11.37,11.37,1.0557604646877348,0.2684153039136694,-0.1896588509090383,0.3067,0.3643471
25056,7.0,11.33333,11.33333,1.0543575345889027,0.2905805118631647,0.8955100799398175,0.0749,0.89422274
25057,2.0,11.33333,11.33333,1.0543575345889027,1.499981881794768,0.8324275914738002,1.1145,1.2157794
25058,7.0,11.33333,11.33333,1.0543575345889027,0.3412123983051344,0.563640035503936,0.9961,0.7150924
25059,5.0,11.333,11.333,1.0543448887676306,1.1455844425416164,1.543103267602154,0.1418,1.1629405
25060,7.0,11.31,11.31,1.0534626049254554,1.3493036763817008,0.8877956947355687,1.3523,1.3651536
25061,9.0,11.3,11.3,1.0530784434834195,1.195574192559711,0.4386258891288309,-0.334,0.5035278
25062,1.0,11.3,11.3,1.0530784434834195,1.082858257110034,1.593127478040536,0.1505,-0.4085311
25063,3.0,11.3,11.3,1.0530784434834195,0.9720300462854568,1.346043693322818,1.9846,1.0651034
25064,8.0,11.3,11.3,1.0530784434834195,0.6254539392026672,0.8430137599112733,1.1765,0.73638093
25065,10.0,11.3,11.3,1.0530784434834195,0.1811547091890874,0.6595508717535796,0.2893,0.9818641
25066,5.0,11.3,11.3,1.0530784434834195,0.6558606455413097,1.252304526713329,0.5856,1.0325146
25067,4.0,11.26667,11.26667,1.051795574047465,-0.1633457584712613,0.8657285291890924,0.9501,0.9022399
25068,8.0,11.21667,11.21667,1.0498639429025671,0.5172980551475738,0.6599366941095607,1.3551,0.881127
25069,10.0,11.2,11.2,1.0492180226701815,1.4099442641446356,0.6954394964459826,0.6896,0.18719766
25070,9.0,11.2,11.2,1.0492180226701815,0.0923865705596828,1.535691382784327,0.7945,1.1349272
25071,4.0,11.2,11.2,1.0492180226701815,0.5090037152537794,1.092919684349051,1.127,0.9041227
25072,8.0,11.2,11.2,1.0492180226701815,1.1130264679377189,0.9716158775659964,1.2652,0.9079451
25073,8.0,11.2,11.2,1.0492180226701815,1.6977474121693168,1.844169891787541,1.272,1.9746228
25074,7.0,11.16667,11.16667,1.0479236819573072,-0.0968237587274169,0.5214341038851211,0.0061,0.696159
25075,1.0,11.13333,11.13333,1.0466250820635947,2.2013178724070666,2.00196315260095,1.6958,2.0577683
25076,9.0,11.11167,11.11167,1.0457793350237312,1.0720063883913171,0.9433244292972924,0.7811,1.2022793
25077,5.0,11.1,11.1,1.0453229787866574,0.6156400965372092,0.2399116184598155,0.959,1.1843829
25078,1.0,11.1,11.1,1.0453229787866574,1.4378263487278031,0.5435117310477613,0.8246,1.0233673
25079,5.0,11.1,11.1,1.0453229787866574,1.876160714862981,0.5408403861327493,0.7539,1.0963457
25080,7.0,11.1,11.1,1.0453229787866574,1.3005038919283602,0.8067335603364257,0.754,0.7923422
25081,4.0,11.1,11.1,1.0453229787866574,-0.5630760591321071,0.3228358622269759,-0.1661,0.023799181
25082,4.0,11.1,11.1,1.0453229787866574,0.4297050703131143,0.8909829389226693,0.1303,0.7737447
25083,8.0,11.1,11.1,1.0453229787866574,0.5654485260626559,0.1402018289110039,-0.8614,-0.35043433
25084,3.0,11.1,11.1,1.0453229787866574,1.3990047628592983,0.8647084418956494,1.9468,0.9936317
25085,1.0,11.01667,11.01667,1.0420503405072663,2.295225390132683,0.8122861673858953,0.1835,0.7730161
25086,3.0,11.0,11.0,1.0413926851582251,0.6815804091030718,0.0426473212846272,1.1338,0.777163
25087,10.0,11.0,11.0,1.0413926851582251,1.101747345599763,0.6684797595230705,1.5165,0.815977
25088,3.0,11.0,11.0,1.0413926851582251,0.8799330274341758,0.4127770343857574,0.7957,0.57305753
25089,7.0,11.0,11.0,1.0413926851582251,0.5246974447633407,1.022539489666448,0.635,0.9609703
25090,4.0,11.0,11.0,1.0413926851582251,0.3012232753543239,-0.1636501847374786,0.9001,0.6541422
25091,4.0,11.0,11.0,1.0413926851582251,0.7130255003506925,1.347374661704087,1.2058,1.2712815
25092,10.0,11.0,11.0,1.0413926851582251,-0.0148261733799956,-0.0479002181747943,0.4543,0.20731291
25093,9.0,11.0,11.0,1.0413926851582251,1.663094724961505,1.363008247715365,0.3133,1.1843872
25094,3.0,11.0,11.0,1.0413926851582251,0.2205001526364303,1.629566493046611,1.9254,1.1853323
25095,8.0,11.0,11.0,1.0413926851582251,0.7113169165006002,0.6869429351999295,0.7935,0.61364186
25096,3.0,11.0,11.0,1.0413926851582251,-0.3552174245714455,0.695024085582117,0.0568,1.054169
25097,4.0,11.0,11.0,1.0413926851582251,2.097876275934654,2.085785994957406,2.0131,1.7649632
25098,9.0,11.0,11.0,1.0413926851582251,0.5654325210975811,0.46317255518075,0.5628,0.4349642
25099,9.0,11.0,11.0,1.0413926851582251,-0.5711399059974814,-0.2496344763170702,-0.443,-0.30454227
25100,3.0,11.0,11.0,1.0413926851582251,0.997939429209226,0.1159294125283745,1.0513,1.3751647
25101,7.0,11.0,11.0,1.0413926851582251,0.3154035308683034,0.7419817371952877,1.5682,1.5753802
25102,6.0,11.0,11.0,1.0413926851582251,0.507350718154586,0.2965216329446856,0.6318,0.23925106
25103,1.0,11.0,11.0,1.0413926851582251,0.4731351172127179,0.6255876885248136,1.5089,0.753914
25104,7.0,11.0,11.0,1.0413926851582251,0.513883686521999,1.495168998278892,1.1671,1.6679312
25105,1.0,11.0,11.0,1.0413926851582251,1.2416993535669651,0.3622647349057466,0.2887,0.92423844
25106,7.0,11.0,11.0,1.0413926851582251,1.381898828438104,0.662701923982695,0.1334,1.3277843
25107,4.0,11.0,11.0,1.0413926851582251,,,0.9012,0.7386036
25108,1.0,11.0,11.0,1.0413926851582251,1.095321172694374,1.698171452736454,1.3179,2.003214
25109,3.0,11.0,11.0,1.0413926851582251,0.971079293943099,0.9689542412651246,1.2034,1.1294881
25110,5.0,11.0,11.0,1.0413926851582251,0.5135744964343658,1.145400530933063,1.0049,1.2293875
25111,7.0,11.0,11.0,1.0413926851582251,0.398513690058944,0.6655074715085664,0.9514,1.133895
25112,8.0,11.0,11.0,1.0413926851582251,-0.0994445358728425,-0.0251916630060295,0.538,0.041714877
25113,3.0,11.0,11.0,1.0413926851582251,0.1261732222890391,0.2885629818876329,0.9176,0.5865102
25114,7.0,11.0,11.0,1.0413926851582251,1.0821746369650231,0.8647500874368375,0.8659,0.877206
25115,1.0,10.9,10.9,1.0374264979406236,-0.373064898450724,-0.6347416879781561,-0.6859,0.041427016
25116,4.0,10.9,10.9,1.0374264979406236,1.0946343946190344,0.4533021283714362,0.7211,0.9047532
25117,2.0,10.9,10.9,1.0374264979406236,0.5343438453502359,0.7023992752148644,1.2008,0.78881705
25118,9.0,10.83333,10.83333,1.03476197263012,0.7666566311223059,0.7766566573491127,0.7302,1.0526949
25119,5.0,10.81,10.81,1.0338256939533104,0.389466829722059,0.8707348337311197,-0.0051,0.6301569
25120,4.0,10.8,10.8,1.0334237554869496,0.8154173720734013,0.9683553085175356,1.2748,1.476471
25121,8.0,10.8,10.8,1.0334237554869496,1.2688077452196111,0.7525810588221,0.9996,1.1241174
25122,9.0,10.8,10.8,1.0334237554869496,-1.2887130413348744,-1.702077962931791,-1.28,-0.95233417
25123,9.0,10.8,10.8,1.0334237554869496,0.4619663071228338,0.4493096761566095,0.0353,-0.16501662
25124,1.0,10.8,10.8,1.0334237554869496,0.4541764824846144,0.343571008837389,0.6901,0.31637326
25125,7.0,10.8,10.8,1.0334237554869496,0.9366926623654764,0.6800116521449668,0.4253,0.15457582
25126,6.0,10.7,10.7,1.0293837776852095,1.0616249077492823,0.8439425213733313,0.8241,1.2592286
25127,1.0,10.7,10.7,1.0293837776852095,0.1672639066981869,0.9572812843086144,0.1613,0.50269043
25128,2.0,10.7,10.7,1.0293837776852095,0.8895886147274819,0.9533127561001332,1.2931,0.7108357
25129,1.0,10.66667,10.66667,1.028028859317248,0.8939698842027768,1.056403314447274,0.1069,1.0436423
25130,5.0,10.65333,10.65333,1.0274853800353858,1.2609289961341827,0.6934033749871442,1.1232,1.1543429
25131,1.0,10.6,10.6,1.0253058652647702,1.6446819815533964,1.275333331590057,2.1291,1.5650152
25132,4.0,10.6,10.6,1.0253058652647702,1.3219050422233936,0.0930622779560467,1.2934,1.168327
25133,5.0,10.54,10.54,1.0228406108765278,0.3765078319915442,0.7081479571391057,0.9719,1.4056184
25134,6.0,10.52,10.52,1.0220157398177203,0.3129666134505925,0.4210813940494887,0.2986,-0.122097224
25135,4.0,10.5,10.5,1.021189299069938,0.2565856789597275,1.130704446019242,-0.338,0.7543192
25136,9.0,10.5,10.5,1.021189299069938,0.7562476621321832,1.166982352015812,0.9996,1.0814929
25137,8.0,10.5,10.5,1.021189299069938,1.4472865031964517,0.1691752244042387,-0.8632,-0.4072812
25138,3.0,10.5,10.5,1.021189299069938,2.0400532797363216,1.751335548303779,0.8402,1.4801409
25139,9.0,10.5,10.5,1.021189299069938,0.5284774155956015,0.4047578206669257,-0.7496,0.32059178
25140,1.0,10.5,10.5,1.021189299069938,-0.5410496386319993,-0.3513023644922201,-0.13,-0.79367924
25141,6.0,10.5,10.5,1.021189299069938,-0.4995725922128115,0.3861777564916978,0.3468,1.0498989
25142,8.0,10.4,10.4,1.0170333392987805,2.753286342234979,1.887987116548113,1.4509,2.500633
25143,9.0,10.4,10.4,1.0170333392987805,-0.4391298774934249,-0.4738731049172287,0.6484,0.07837513
25144,1.0,10.4,10.4,1.0170333392987805,0.6810618625888774,0.1127030664476421,0.4908,0.56495416
25145,2.0,10.38333,10.38333,1.0163366568551242,1.6030733786275626,1.609595656973453,1.8071,1.5450554
25146,2.0,10.3,10.3,1.0128372247051722,-0.2968519641252357,0.3498264767767029,-0.1883,0.55544436
25147,6.0,10.3,10.3,1.0128372247051722,0.20943027906832,0.8570828215409833,0.1469,0.88251644
25148,3.0,10.3,10.3,1.0128372247051722,0.8663048355585609,0.7729605426096005,0.5327,1.112789
25149,1.0,10.3,10.3,1.0128372247051722,0.5272252962202882,0.5637661335331626,0.2984,0.7748177
25150,8.0,10.3,10.3,1.0128372247051722,0.8007928531790944,0.6411614459366397,0.7726,0.6944678
25151,10.0,10.21667,10.21667,1.0093093658295222,1.3037094782965242,1.432578024645506,0.1896,1.1435847
25152,5.0,10.2,10.2,1.0086001717619175,0.70078909449629,0.7785074946714957,1.5429,1.3490207
25153,5.0,10.2,10.2,1.0086001717619175,0.8380829863804873,0.8359108060438457,1.1811,0.99632776
25154,9.0,10.2,10.2,1.0086001717619175,1.2437158356241016,0.3689099866657841,-0.5475,0.59852684
25155,1.0,10.2,10.2,1.0086001717619175,1.275107672682998,0.8421302401252133,2.2834,0.8616593
25156,4.0,10.2,10.2,1.0086001717619175,1.2671686358367495,1.574989200035005,2.1238,1.6631927
25157,7.0,10.2,10.2,1.0086001717619175,0.3921802095858152,0.3069398661652523,0.5423,0.89533085
25158,5.0,10.2,10.2,1.0086001717619175,0.1536659125313397,0.2091305783818998,0.2923,0.23356926
25159,8.0,10.2,10.2,1.0086001717619175,-0.7154258862561924,-0.3567967180571195,-0.0469,-0.6816095
25160,3.0,10.1,10.1,1.0043213737826426,1.4165202234272047,0.6660482567572922,2.1713,0.77654773
25161,2.0,10.1,10.1,1.0043213737826426,1.1739034698484403,0.6777777733694375,0.2248,1.1340626
25162,5.0,10.1,10.1,1.0043213737826426,0.7018676712458147,0.7914238606916151,0.148,0.8896795
25163,1.0,10.1,10.1,1.0043213737826426,0.1144382814165989,0.8438915481242881,0.3241,0.98423755
25164,4.0,10.06667,10.06667,1.0028858320435845,0.1836737866237014,0.4109649370708399,0.1199,0.51567024
25165,10.0,10.04,10.04,1.0017337128090005,0.4305224359846583,0.0923963723755191,-0.2175,0.7115282
25166,4.0,10.0,10.0,1.0,1.2671686358367495,1.248452511731201,1.4383,1.2521542
25167,4.0,10.0,10.0,1.0,0.8465460243478615,1.645038701277917,1.3436,1.2538098
25168,5.0,10.0,10.0,1.0,-0.1091003653937588,-0.1151993719631309,0.7776,-0.120504975
25169,8.0,10.0,10.0,1.0,-0.0391256263765679,0.4274592627534056,0.5462,0.2201046
25170,10.0,10.0,10.0,1.0,0.0016559397160905,0.6815830143808458,1.4926,0.40215567
25171,8.0,10.0,10.0,1.0,1.2681635274325649,1.126975253460516,1.4721,1.0237299
25172,2.0,10.0,10.0,1.0,0.6688050737296263,0.9077355681361752,0.5401,0.8454691
25173,5.0,10.0,10.0,1.0,1.446122662328053,0.6027579277479651,0.847,0.20464188
25174,9.0,10.0,10.0,1.0,0.9712470948773808,1.301186452441594,1.8077,1.1231378
25175,6.0,10.0,10.0,1.0,1.6508349217142129,1.197949008775608,1.1149,1.4465573
25176,4.0,10.0,10.0,1.0,0.3137087270778274,2.103649130143825,1.6714,1.5411592
25177,7.0,10.0,10.0,1.0,2.320286294594057,0.448942412874852,0.4309,0.3064505
25178,1.0,10.0,10.0,1.0,-0.0167492138935576,0.3018348873517375,0.0459,0.34008536
25179,4.0,10.0,10.0,1.0,1.9562986515596312,2.721955384482063,2.9835,2.526153
25180,8.0,10.0,10.0,1.0,0.2379566890952497,0.5794315704493092,0.6368,-0.1393908
25181,4.0,10.0,10.0,1.0,1.489021279793144,0.9370777791469208,0.7823,1.3997229
25182,2.0,10.0,10.0,1.0,1.4301621953624355,0.9324941192933112,1.3303,0.898103
25183,7.0,10.0,10.0,1.0,0.753791079421062,1.58873772697421,0.5103,1.2666465
25184,3.0,10.0,10.0,1.0,0.4112515250097368,1.187148751680978,1.1691,0.9747256
25185,10.0,10.0,10.0,1.0,-0.0108906430791728,0.375856608513249,0.5296,-0.7627685
25186,10.0,10.0,10.0,1.0,0.6469165255968219,1.05311875990865,0.5582,0.8551595
25187,6.0,10.0,10.0,1.0,0.7925077358772826,0.8399734878691529,2.0257,0.46097264
25188,1.0,10.0,10.0,1.0,0.974715937801125,0.8720961931482227,0.6224,1.4130584
25189,9.0,10.0,10.0,1.0,1.0131976155324358,0.8067855476689652,0.4581,1.0066609
25190,5.0,10.0,10.0,1.0,1.220481650315569,1.051348227501307,1.8283,0.9517162
25191,3.0,10.0,10.0,1.0,0.8594807634317604,0.9588641283454687,1.9159,0.9218038
25192,8.0,10.0,10.0,1.0,1.8497698911063791,1.64158681464823,2.5083,1.4741137
25193,1.0,10.0,10.0,1.0,1.5704924372576383,0.4788214899141039,1.3724,0.044546187
25194,7.0,10.0,10.0,1.0,0.9278995489076136,1.264380143533285,0.9032,1.2889007
25195,9.0,10.0,10.0,1.0,1.2356889508978015,0.8913817831093996,0.511,1.1659958
25196,3.0,10.0,10.0,1.0,0.2205001526364303,0.2446378315605489,0.6208,0.38952333
25197,2.0,10.0,10.0,1.0,0.7013527850599557,0.4449943513075126,0.621,0.6550153
25198,3.0,10.0,10.0,1.0,0.5902430519236929,1.139035794056109,1.2114,1.224581
25199,2.0,9.99,9.99,0.9995654882259823,0.2558970886630062,0.3591067731988944,0.3553,1.300915
25200,10.0,9.966667,9.966667,0.998549948129666,0.106324410063973,0.3194502175116465,0.0295,0.25158226
25201,5.0,9.9,9.9,0.99563519459755,1.2791574312449276,1.07526953182679,1.8952,0.9305217
